ID,Batch,s_id,x1,x2,x3,x4
B008-M01-S023,8,23,56.153776696524794,107.21161419020774,24.61317933204844,11.097771267255647
B008-M01-S024,8,24,55.98331707460963,105.67546544223607,23.641004018548692,11.614824834056561
B008-M01-S025,8,25,54.92254471965551,115.11619921631963,24.50883294662684,10.924351064921106
B008-M01-S026,8,26,55.147540197752534,115.95131485068391,24.60143391916256,11.134449915310974
B008-M01-S027,8,27,55.5385060927438,105.74049488357441,23.943327191946647,11.41671256840295
B008-M01-S028,8,28,56.645272791681386,104.26716790220453,24.143133284278672,11.535620409459888
B008-M01-S029,8,29,56.18925174259106,113.3182641621129,24.099075388039513,11.476015737204209
B008-M01-S030,8,30,55.210758577648015,112.75938066704457,24.377581788858738,11.319425881533952
B008-M01-S031,8,31,56.64263332692914,111.79211809107645,23.397570417160157,11.731777792685278
B008-M01-S032,8,32,57.752907501705955,97.0267157109871,23.769358576048372,11.333912387339234
B008-M01-S033,8,33,56.66637744478498,112.10350031084886,24.475881988536806,11.193803423122386
B008-M01-S034,8,34,55.513863942047585,108.73087127628094,24.349398434466888,10.872601276333487
B008-M01-S035,8,35,56.149537022931526,107.90691648506726,24.172303540119383,11.247814002263787
B008-M01-S036,8,36,56.144355039979416,107.38416423809345,24.588363482945706,10.711061050242723
B008-M01-S037,8,37,55.52853465782669,111.08814582770258,24.2276349259267,11.01290122610053
B008-M01-S038,8,38,56.32784777514118,109.2738226390987,24.11268269531869,11.525238913665154
B008-M01-S039,8,39,57.02296916166901,101.93482443788696,23.935979245708964,11.556918840967704
B008-M01-S040,8,40,54.153601649898505,113.24919715617067,24.19562794605768,11.426313623224209
B008-M01-S041,8,41,55.73614439117176,105.5089672118341,23.235278073170594,11.44796872842543
B008-M01-S042,8,42,56.41334960391897,105.92063472806375,24.146421683628787,11.769262850506886
B008-M01-S043,8,43,54.861032072416556,108.87441526047229,24.003982470029808,11.70201332075679
B008-M01-S044,8,44,56.7311070318722,110.30066195149936,23.32772607523945,11.4868959587383
B008-M01-S045,8,45,55.397840759001696,113.47372459179495,23.651560084218396,11.60595316757104
B008-M01-S046,8,46,55.81235436759888,113.63785664707522,24.417766011160264,11.34856938204013
B008-M01-S047,8,47,55.870714194683224,109.42106455992446,23.930009574343323,11.412983108411757
B008-M01-S048,8,48,56.58011673989134,110.02172194134165,23.757648407199937,11.472049951223227
B008-M01-S049,8,49,55.537635125435706,110.66432848290458,23.593473463770458,11.602266152341267
B008-M01-S050,8,50,54.508357504697386,121.42915994228068,23.897343897348527,11.148071434477925
B008-M01-S051,8,51,56.580458965744036,112.36926497255776,24.43449598485551,11.261809774096308
B008-M01-S052,8,52,55.432031303460846,112.81785737969054,24.226573917246174,10.932941115093515
B008-M01-S053,8,53,56.47579987120577,106.58797542196729,23.081310170119252,11.76136721383043
B008-M01-S054,8,54,55.887705357928056,109.03784099637205,23.77497184981378,11.637072966866766
B008-M01-S055,8,55,56.335608078257025,108.5079087475088,23.6606317886952,11.644457086423882
B008-M01-S056,8,56,55.63203670857062,111.73032845962078,23.557509581831578,11.591292389575258
B008-M01-S057,8,57,56.521605020424644,105.57339487616504,24.846579304778757,10.915431944924816
B008-M01-S058,8,58,55.06309952750619,110.98619757159362,24.516825200770473,11.559583323486146
B008-M01-S059,8,59,53.628287745200666,116.91932373429132,23.623050690926846,11.697199494979413
B008-M01-S060,8,60,54.91538044964557,117.5100629636876,22.800881985720736,11.397992122832356
B008-M01-S061,8,61,55.77756264714479,109.52911315057844,24.00662133787499,11.007569759295246
B008-M01-S062,8,62,56.87536795469178,110.99789749412703,23.966658765359945,11.503774361341245
B008-M01-S063,8,63,55.12548012229914,114.78955072483679,24.030225471083753,11.18197099703309
B008-M01-S064,8,64,57.590584677931844,104.65007290480484,24.35801655036542,11.494782202494399
B008-M01-S065,8,65,53.552490811786235,116.02599988152862,24.918775522120608,10.90324908864698
B008-M01-S066,8,66,55.26445548297899,112.35590797071778,23.619826072448856,11.312209088618914
B008-M01-S067,8,67,57.94301185176638,99.12131980534197,23.909680421579072,11.670573605528508
B008-M01-S068,8,68,55.42236306117508,114.697243157029,22.993718741153607,11.757500985638194
B008-M01-S069,8,69,53.99480583935353,118.96199560614177,23.615279283374967,11.622636441896034
B008-M01-S070,8,70,58.014130081555685,104.16024194631316,23.547986824092618,11.77213369903055
B008-M01-S071,8,71,54.76336068811607,119.60290141322032,25.168271586485183,11.132737568813402
B008-M01-S072,8,72,55.07416264988372,114.18906512166144,23.835137722830993,11.222171193909602
B008-M01-S073,8,73,54.93261447116513,113.57921533956028,23.935496898193662,11.585514339926487
B008-M01-S074,8,74,56.34466355276959,105.91647378580741,23.350410306476356,11.897295999206648
B008-M01-S075,8,75,55.38097403703966,112.02200637115473,24.76296567212361,10.940629784955961
B008-M01-S076,8,76,55.737161207475175,110.36084329894793,23.344321144623247,11.525887844849462
B008-M01-S077,8,77,55.624901331354444,111.22415312890105,23.403911400002837,11.654296334370672
B008-M01-S078,8,78,54.72264573726241,113.43436735507483,23.994472125011125,11.490664531099402
B008-M01-S079,8,79,53.0077365657973,117.49213286306438,23.597744464682187,11.522159899647122
B008-M01-S080,8,80,56.50022692893564,107.66101633952917,24.142906604682924,11.796459544812983
B008-M01-S081,8,81,55.71978958239071,109.0078854148097,24.42287488400892,11.038630444653098
B008-M01-S082,8,82,55.764636325880545,112.94808368188434,24.45283392295583,11.339841661815665
B008-M01-S083,8,83,56.42104941952584,108.67645562240237,24.467100132482308,11.316699191644068
B008-M01-S084,8,84,55.42088312541263,111.80025936345797,24.77514865730521,10.649689451160707
B008-M01-S085,8,85,56.36911131632806,105.10789617583136,24.083233338524593,11.31432537135734
B008-M01-S086,8,86,55.648814039025,106.96715725778328,23.714158209770456,11.446686209100333
B008-M01-S087,8,87,54.448580538823414,115.46601560044829,23.616502482851736,11.26155463347967
B008-M01-S088,8,88,56.93587181962748,110.84703513124619,24.621727642000682,11.068196850126432
B008-M01-S089,8,89,55.15268217523827,111.53451403223391,24.00291249984546,11.510004373713958
B008-M01-S090,8,90,55.488967575643,109.9838833313233,23.603266065937547,11.665115531454518
B008-M01-S091,8,91,54.662787368318234,114.03647479714292,24.45088505189769,11.455478523018646
B008-M01-S092,8,92,55.20507881360913,116.57826743331505,24.02497834175398,11.224730817160278
B008-M01-S093,8,93,54.48479954924513,110.72883829174263,23.09307978350119,11.757930111499267
B008-M01-S094,8,94,56.635288190143704,106.02836729737264,23.75313475593423,11.84362994642534
B008-M01-S095,8,95,54.295448831896415,119.05920795081201,23.883167949927742,11.454740976201135
B008-M01-S096,8,96,55.43649934154049,111.60476829612104,24.808552200632136,11.158360411868147
B008-M01-S097,8,97,53.99649875551617,117.60735083688296,24.113493336818813,11.174508993939517
B008-M01-S098,8,98,56.62522460940769,105.70681319798746,24.573023184232103,11.208376012212925
B008-M01-S099,8,99,55.19421016299172,111.74649644091399,23.972493450517465,11.110170812646675
B008-M01-S100,8,100,53.48035135229745,116.98668742283144,25.094774257519585,10.555138333361523
B008-M01-S101,8,101,55.339244666613766,110.82061859524559,23.283154298791533,11.620964440564077
B008-M01-S102,8,102,56.4867685169058,105.88472766026442,24.106450630700525,11.482383816593256
B008-M01-S103,8,103,55.01627110795256,114.30075410391068,24.013565645575433,11.290434370080233
B008-M01-S104,8,104,55.51507027040623,112.52141030414866,23.377032154953223,11.787895173492139
B008-M01-S105,8,105,56.35431986673622,109.4932323382479,24.234638429143587,11.420306607483468
B008-M01-S106,8,106,55.954040645212906,105.62926418563147,23.42642266914656,11.558646408540842
B008-M01-S107,8,107,54.45938681832112,115.00801649365945,24.19184730757588,11.250720040885904
B008-M01-S108,8,108,55.5709183818546,112.6016965689274,23.811748933809568,11.775892745760675
B008-M01-S109,8,109,55.624470004699326,111.33438338783799,23.23207251108456,11.81361395773321
B008-M01-S110,8,110,56.23692460383076,105.21667467858695,23.430691981524433,11.564037939478101
B008-M01-S111,8,111,57.3353068275741,103.02630586090237,23.689773681490365,11.65230985331047
B009-M01-S001,9,1,48.985687432919825,106.46087108092887,21.791278865141482,13.878567391025856
B009-M01-S002,9,2,49.468443195065525,106.91090669291161,23.032769882658542,13.421047303729576
B009-M01-S003,9,3,46.88289041181449,109.68354244130903,22.26786323154989,14.103858659325578
B009-M01-S004,9,4,50.14580733429133,101.00485106751638,22.275983344124683,13.482875394914009
B009-M01-S005,9,5,50.36985545357644,104.59907480217485,21.717058992200286,13.887289265557321
B009-M01-S006,9,6,51.40120844350053,99.16367563728207,22.55687477481013,13.514085756999393
B009-M01-S007,9,7,50.754235814918076,98.94120884057743,22.180829952808036,13.895487970941836
B009-M01-S008,9,8,49.52197736248072,104.83553653173396,22.016234266662597,13.338049010509796
B009-M01-S009,9,9,50.794831959563844,99.24236740075906,21.16950696960914,14.040533936491727
B009-M01-S010,9,10,49.08560195562767,105.60650039980916,21.436483760789084,14.558387297957617
B009-M01-S011,9,11,50.65120146835434,102.10267269396928,21.892429249416743,13.63450080092626
B009-M01-S012,9,12,49.6156465868498,103.4501270845323,21.70153527966326,14.086816410945419
B009-M01-S013,9,13,50.78700544969865,100.70940778537845,21.96011717206362,13.805082549509166
B009-M01-S014,9,14,50.96624469397208,100.35612272589046,22.68762534529646,13.629586576940108
B009-M01-S015,9,15,50.498827316330754,101.87973963220807,22.649583748326336,13.596742778647862
B009-M01-S016,9,16,49.54156056521017,103.93790277490953,23.04428085449971,13.638883912033807
B009-M01-S017,9,17,49.48959322778595,104.10017989257281,22.33553479074447,13.760770409016589
B009-M01-S018,9,18,50.105306400687006,104.11418056659626,22.955777445535116,13.817566319653944
B009-M01-S019,9,19,49.48887045600916,101.98981105112301,22.989231285380342,13.461589477480278
B009-M01-S020,9,20,48.501315561657925,108.12460721237403,21.923904114200408,14.03635669580557
B009-M01-S021,9,21,49.359773984574275,103.60880734613029,22.446298785033918,13.869523492722648
B009-M01-S022,9,22,49.501805112887034,107.22468858299892,21.578284307598196,13.742141174045177
B009-M01-S023,9,23,50.58240718349596,102.5127242299356,22.67211389932776,13.783389833461085
B009-M01-S024,9,24,49.71197591258603,110.07854051429706,21.906978937301943,14.098473243082353
B009-M01-S025,9,25,48.97304778063361,105.17407974612783,22.05550675326809,13.904303838542173
B009-M01-S026,9,26,51.022073802977026,99.1617753740433,22.49737858017508,13.588052181447372
B009-M01-S027,9,27,50.51072889612285,100.99910997103872,21.773454267346192,14.145514753700699
B009-M01-S028,9,28,50.85322552219704,103.46869139385781,22.511229458787415,13.55419955429309
B009-M01-S029,9,29,48.60278836259396,106.55827245830444,23.068111359606313,13.350820208406383
B009-M01-S030,9,30,50.640637889852414,103.37419256410384,23.325346496865468,13.440327046624587
B009-M01-S031,9,31,50.18036772687826,99.67303576603273,21.073503102588028,14.241327383407025
B009-M01-S032,9,32,48.96398735403855,108.62418736030213,22.256843921991646,13.244232544777711
B009-M01-S033,9,33,50.240177264599126,102.73765878876512,22.350617285249452,13.544827185611847
B009-M01-S034,9,34,48.97087155882332,107.52399247133378,22.393113552074343,13.533113378136326
B009-M01-S035,9,35,49.477338969748416,104.1532124581648,22.920544503557576,13.425461260586225
B009-M01-S036,9,36,48.88781726104432,104.13830203311582,22.35217625941975,13.610859121105117
B009-M01-S037,9,37,48.315873608829655,105.25122548828443,21.565090676675382,14.053173944808734
B009-M01-S038,9,38,48.51352952720493,102.3740467601529,22.303103346295067,13.988727558690401
B009-M01-S039,9,39,52.08064710465032,98.05850937577972,22.3279641797866,13.781571720700924
B009-M01-S040,9,40,48.542666831219535,107.33768128163118,21.728636156131383,14.11716142715195
B009-M01-S041,9,41,50.48141146272822,101.57226980431439,21.926508277351523,13.756925681888436
B009-M01-S042,9,42,48.99341971329956,108.74600569422071,22.274164725042894,13.825642553943196
B009-M01-S043,9,43,50.08169572627882,104.4161348758169,22.583176998200145,13.666744193043128
B009-M01-S044,9,44,48.76540724352286,102.68526964564032,22.960860487253363,13.581932535494593
B009-M01-S045,9,45,52.36111350888949,97.69059920521957,21.751432994338412,13.559985250876593
B009-M01-S046,9,46,50.387819434106184,99.54165962758259,21.974783065717848,13.813380780601804
B009-M01-S047,9,47,50.54986239854604,101.37821054050093,22.130586890297575,13.71706658491398
B009-M01-S048,9,48,47.82782693298935,110.87157059372129,22.367929096341435,13.926481403497117
B009-M01-S049,9,49,48.77791090368751,108.05188938030902,22.216913479246756,13.351165142051503
B009-M01-S050,9,50,50.46746635865738,103.27852970602731,21.21711687830369,14.425810366325232
B009-M01-S051,9,51,50.48016328257424,103.06461749696035,22.43107264604324,13.688456601790058
B009-M01-S052,9,52,48.47292123326484,105.92106982802589,23.044792410636987,13.282608363310787
B009-M01-S053,9,53,48.638264227222564,111.67814452169938,22.14882159989519,13.488624003922663
B009-M01-S054,9,54,49.96997689187857,103.44722399725055,22.620235191109217,13.365240339228835
B009-M01-S055,9,55,51.030391255114765,100.5028302402184,21.40974133394086,14.370190120972774
B009-M01-S056,9,56,50.95153399289522,98.3753586480169,22.253270421434127,13.840066416589805
B009-M01-S057,9,57,49.850757512307325,98.84777517513638,22.175919182516353,14.126564436239564
B009-M01-S058,9,58,48.97039369791883,103.9537161903823,22.608605827073454,13.416927430538784
B009-M01-S059,9,59,50.90725822753297,101.69467043590399,21.913062047787236,13.925821219015697
B009-M01-S060,9,60,50.96748270253348,102.69396705510385,22.431570533784964,13.372955776719898
B009-M01-S061,9,61,47.732615860084245,109.43001583816523,22.11790791940483,13.907490270843128
B009-M01-S062,9,62,49.89817023869537,105.0036864341358,21.620533076470892,14.176847527062396
B009-M01-S063,9,63,49.83163194392612,102.71294701913499,22.69720250678735,13.561070851215648
B009-M01-S064,9,64,50.491765318517615,102.79379584254306,21.95177112592352,13.86842693462672
B009-M01-S065,9,65,48.88008218268596,108.14010639921798,22.03297417378919,14.068513533283548
B009-M01-S066,9,66,50.687044398406904,99.2722434051193,21.85442031630518,14.028437619674964
B009-M01-S067,9,67,49.20226461974478,108.26338726641242,21.930382108620257,14.1505277279091
B009-M01-S068,9,68,49.660654171333746,101.0476446146579,22.71023369694098,13.612413763783596
B009-M01-S069,9,69,50.6008106065511,103.12953551583757,22.260962107675933,13.806909713908679
B009-M01-S070,9,70,49.36333045427583,101.95328408733428,22.686500055278213,13.36980857654517
B009-M01-S071,9,71,49.10930405462332,104.81744690010733,22.204785236995132,13.815971132562488
B009-M01-S072,9,72,50.119089750154714,102.76587712389097,22.632154623825944,13.414707607866502
B009-M01-S073,9,73,47.46675387990615,111.99362667869892,22.053716143371872,14.008456347349028
B009-M01-S074,9,74,50.20912485612179,101.21444597608728,23.040268944387154,13.182923082038906
B009-M01-S075,9,75,49.64306643512422,107.5315997905064,22.434540337847956,13.551490034112561
B009-M01-S076,9,76,49.77707918116258,106.68700840550193,23.068695244772588,13.023038740933101
B009-M01-S077,9,77,49.83013605665823,103.36403202925024,22.666136511928478,13.839844572101208
B009-M01-S078,9,78,48.302115735438775,109.146216502721,21.305331487381682,14.116873048127957
B009-M01-S079,9,79,49.59197206835681,101.31999842987204,22.309484315424747,13.784401599654313
B009-M01-S080,9,80,50.9945043452564,103.1436426144573,22.87712924064834,13.470236406864878
B009-M01-S081,9,81,49.73439484880715,103.97948801445067,22.42412130969561,13.68358789544364
B009-M01-S082,9,82,48.532176383646025,103.55443282319058,21.458742052205665,14.162043875466097
B009-M01-S083,9,83,50.52411917252519,96.86407032148547,22.443658657541686,13.7443044262749
B009-M01-S084,9,84,49.530627903046906,102.86404020671947,21.957239947291338,13.954344734580394
B009-M01-S085,9,85,50.2795944991117,104.32176474114529,22.558634100019113,13.38657966708114
B009-M01-S086,9,86,49.695457774030366,102.53059699574405,22.922382118971623,13.136934618499849
B009-M01-S087,9,87,51.86971169428107,100.4271137296447,22.00297508138159,13.647788727916867
B009-M01-S088,9,88,49.69412181368325,104.98696950192763,22.084829681100906,13.826306408644728
B009-M01-S089,9,89,49.15966630513211,106.75017638533083,22.698151621073368,13.82622474981961
B009-M01-S090,9,90,48.20137840278806,109.70998465779314,22.889246305524562,12.943416639463878
B009-M01-S091,9,91,50.08199529793836,103.95034215688213,21.94093451195899,13.955986744951426
B009-M01-S092,9,92,49.913700763639746,98.8260223910145,22.293087534044002,13.66132099642092
B009-M01-S093,9,93,50.215764591684305,102.51714767917916,22.107741147014,13.889017343386536
B009-M01-S094,9,94,48.458634160906655,103.32883673796955,22.22846454290842,13.660388959653154
B009-M01-S095,9,95,49.0322977816268,104.81906202875373,22.535410800677063,13.379496735525327
B009-M01-S096,9,96,49.91790251177846,104.27499589074334,22.34989522666982,13.214581119259307
B009-M01-S097,9,97,49.699719569819074,102.46109854530178,22.087244557571147,13.750892338170111
B009-M01-S098,9,98,48.94208284081308,103.50125537424513,22.03271730076879,13.604145565730693
B009-M01-S099,9,99,49.45746561464235,104.43323297957888,21.41672825286668,13.933734990314976
B009-M01-S100,9,100,48.644902438403136,104.09444724111634,22.71017346194638,13.762381515055797
B009-M01-S101,9,101,49.16263385140336,111.45585657683009,22.69995270137239,13.504118694723516
B009-M01-S102,9,102,51.97239389770469,98.43783712597887,22.466888731464135,13.417752736909913
B009-M01-S103,9,103,50.323463427426205,101.50136227487926,22.096840165138516,13.812027874977584
B009-M01-S104,9,104,49.44816970605585,105.16414965932479,22.639955956879547,13.325239271315224
B009-M01-S105,9,105,46.840303947073245,108.02917277596985,21.018823685371043,14.178194249220958
B010-M01-S001,10,1,52.717260048631076,96.89061884744214,21.161968938951595,10.60216474302502
B010-M01-S002,10,2,53.73404568397549,101.95307562395277,20.466121764016382,11.354363307683947
B010-M01-S003,10,3,52.355955673610225,100.7654293229514,21.358911700509925,10.914326769807632
B010-M01-S004,10,4,52.43409933715086,96.71852418497102,20.18182297752912,11.198929199218812
B010-M01-S005,10,5,52.90022914471311,100.46285315411016,20.787920688607404,11.076038570403401
B010-M01-S006,10,6,51.06588431252612,101.95868515839257,20.241643071989053,11.376792879782096
B010-M01-S007,10,7,50.0581177473573,108.60421179705651,20.51537524855745,11.250585429462506
B010-M01-S008,10,8,54.01232135782025,91.99678551390316,20.335902436178703,11.265555590310234
B010-M01-S009,10,9,52.838983608512976,99.42397215539646,19.650845916881742,11.4549278004454
B010-M01-S010,10,10,51.40652270749554,101.66242283104908,19.650964161027712,11.648181037801045
B010-M01-S011,10,11,52.89325576272386,98.93456088855153,20.17685789689319,11.1348549673391
B010-M01-S012,10,12,52.81027953306145,106.13207222444606,20.30249478862453,11.154467175673727
B010-M01-S013,10,13,54.81259287232239,95.83947509746076,21.411204293595322,10.637315499304567
B010-M01-S014,10,14,52.667222551959476,99.18954086774578,19.87803983215954,11.789986201673347
B010-M01-S015,10,15,52.615742794185145,96.58803311496622,20.823348171067558,11.333423556460422
B010-M01-S016,10,16,53.14427963318124,103.2099677167494,20.75916645914584,11.279164531246305
B010-M01-S017,10,17,53.78670499040337,95.13740545038301,20.120944917714553,11.371201921079317
B010-M01-S018,10,18,52.71458181131727,100.36116559726186,20.74019297287427,10.947573846605872
B010-M01-S019,10,19,52.727769638580476,93.53091284221767,21.626487319515924,10.483004439854835
B010-M01-S020,10,20,50.987854912384726,101.18942960502774,21.625127863922074,10.78927490786527
B010-M01-S021,10,21,51.33305238814657,102.58607081308146,20.857300939583684,11.013717555948997
B010-M01-S022,10,22,53.0474338235322,99.3738034801107,20.955179796448405,11.323189430990272
B010-M01-S023,10,23,54.58453225229085,97.2471936195414,20.880188539393178,11.01594770654046
B010-M01-S024,10,24,54.18576724620455,94.05802961479765,21.302989160709082,10.75744967760206
B010-M01-S025,10,25,53.48729522936434,101.11323967958054,20.692234220210665,10.918393029108831
B010-M01-S026,10,26,51.67144719414745,100.49265454227533,20.449651581114146,10.725801300652375
B010-M01-S027,10,27,53.560336461661954,103.06786592751563,20.80947221730544,11.31448944498758
B010-M01-S028,10,28,52.435066840644105,98.1730825639101,20.52758940549043,11.020444591532767
B010-M01-S029,10,29,53.60930700782551,97.17739909628196,20.031143296447276,11.521226930748071
B010-M01-S030,10,30,52.12887523050651,101.37148599441038,20.14762566044302,11.244017891512016
B010-M01-S031,10,31,52.15582440911405,101.8649982844051,20.63265346059082,11.236965418030396
B010-M01-S032,10,32,53.9009244872428,92.78209605059236,20.510786727268137,11.132995935330959
B010-M01-S033,10,33,52.48299440565299,100.12466921887038,20.376416800174635,11.146776953155626
B010-M01-S034,10,34,53.79222030678749,95.93599432798875,20.748738570776354,10.865442347292737
B010-M01-S035,10,35,52.10861628383001,105.69153007765411,20.143614144320274,11.273493744232837
B010-M01-S036,10,36,54.2304052339595,94.64636660377344,19.778431423390995,11.34216534738116
B010-M01-S037,10,37,51.392824789824765,103.8750781912164,20.540116287182045,11.180263182070268
B010-M01-S038,10,38,54.23447624633501,95.40785640978578,20.389665041418372,11.116773456578388
B010-M01-S039,10,39,52.701234070949425,96.07397842212109,20.676474972177115,11.056149040258488
B010-M01-S040,10,40,53.52849676808552,96.91667342945622,19.832509256310686,11.263739915673625
B010-M01-S041,10,41,51.209350277714634,102.73163885830688,19.73332999283522,11.79778624274599
B010-M01-S042,10,42,54.46954435382022,90.7854273674724,19.65870905861108,11.502156335678595
B010-M01-S043,10,43,52.790664731429146,99.01920653936548,20.126587463075246,11.469215989187308
B010-M01-S044,10,44,53.12255741848685,101.35720799821472,21.22761891016192,10.741195518215045
B010-M01-S045,10,45,52.84675156648138,104.7959702876585,20.70402879747419,11.129231280295379
B010-M01-S046,10,46,54.286267159032604,93.51175701201126,20.076796766880687,11.250921835423739
B010-M01-S047,10,47,52.94842884263442,95.15033954106543,20.116561512309822,11.331680155771034
B010-M01-S048,10,48,53.66568934464622,97.2800709484579,21.21837203434663,10.871797979078366
B010-M01-S049,10,49,52.41333255753155,103.03646460675623,21.218590850700565,10.792383222404087
B010-M01-S050,10,50,51.45017629186738,104.97690646553292,21.103421653490283,10.960670111286507
B010-M01-S051,10,51,53.988739585408936,99.9106857212542,19.825325156111816,11.315602525871856
B010-M01-S052,10,52,54.0220542420692,96.60053764409479,20.943906371256062,11.270365129504697
B010-M01-S053,10,53,52.73222206728143,100.24930739181175,20.312203761209755,11.129695945406848
B010-M01-S054,10,54,52.9297463896658,102.00696686979667,19.975258451537396,11.779041225198899
B010-M01-S055,10,55,52.93540463428615,98.15555182863133,20.137121125335938,11.451737576616484
B010-M01-S056,10,56,51.072246673906804,105.34252552579679,21.289405205269095,11.202916426284549
B010-M01-S057,10,57,51.447356751417885,102.45293748841706,20.44307134932922,11.30658054012715
B010-M01-S058,10,58,52.77753416889659,97.70239294188126,20.628188490619547,10.946168724469157
B010-M01-S059,10,59,50.41234517708395,105.63011948831476,21.029442230629677,11.09099166794396
B010-M01-S060,10,60,51.58376271213627,94.70298023642533,20.272753558115614,11.135454973662494
B010-M01-S061,10,61,53.82569031564498,98.50311072149783,21.04511438786731,10.823946319885069
B010-M01-S062,10,62,52.74207044362052,100.02506702306596,20.630482303709815,11.528491898988209
B010-M01-S063,10,63,52.28922089067839,99.9244008267689,20.38455928590739,11.193286694526787
B010-M01-S064,10,64,51.986512532534086,99.40560511395634,20.69657242879372,10.75221875778451
B010-M01-S065,10,65,52.21536088380867,101.04209567871222,20.508224449598828,11.37946508170927
B010-M01-S066,10,66,49.93967912986737,109.37981852816318,20.95747874768605,11.125688210770535
B010-M01-S067,10,67,52.289883703099044,101.6702725091141,20.844247468964173,11.028676079760068
B010-M01-S068,10,68,52.586680640138496,99.67447614207903,20.88912252001377,10.62533660485386
B010-M01-S069,10,69,52.84143269519741,100.58252040448794,20.916661713073427,11.164897356640052
B010-M01-S070,10,70,51.387424818106894,104.22426116897915,20.40799372288444,11.44658045685401
B010-M01-S071,10,71,52.082994740045486,102.58521599369075,21.09996290384324,10.798992000639574
B010-M01-S072,10,72,53.12314125831389,100.14897021229386,21.31402401468331,10.451126255565232
B010-M01-S073,10,73,52.120718010301275,98.96606522443543,21.206766362090942,10.874592852860657
B010-M01-S074,10,74,53.97457060410553,98.47728637999397,19.97444892997513,11.147767456008093
B010-M01-S075,10,75,52.73636919551668,99.75350222129333,20.650949045154267,11.14650457323131
B010-M01-S076,10,76,52.050529526494344,98.33104966947334,19.86415682367944,11.113470046279987
B010-M01-S077,10,77,52.45976703240614,100.65768231092332,20.837437313402557,11.120513796121388
B010-M01-S078,10,78,52.9287603553934,99.48979418061766,21.167856629788655,10.715695291628963
B010-M01-S079,10,79,51.906073718234616,102.06209077136093,20.47075388907809,11.46165710032517
B010-M01-S080,10,80,53.45739123098877,101.70947322569765,20.242953302180904,11.595271993861727
B010-M01-S081,10,81,51.729343167679815,107.47900440227721,21.043293428359007,10.344655979642422
B010-M01-S082,10,82,51.753488653839455,103.80059170133478,20.4725043986267,11.41708292414054
B010-M01-S083,10,83,53.44207403692322,92.44964245261757,21.37353784541063,10.281556470156453
B010-M01-S084,10,84,53.39357102271809,100.82808027015153,20.58112035203939,11.061039880330748
B010-M01-S085,10,85,52.72551969633921,98.64706687832815,20.47223435590843,11.16165153409768
B010-M01-S086,10,86,50.775680588975064,102.7641270787779,20.47546537210011,11.388238550222262
B010-M01-S087,10,87,53.60466417521889,97.3775855251467,20.54217782205063,11.22821487294352
B010-M01-S088,10,88,53.84226350027497,97.6192102369151,20.798761604463948,10.904795684620348
B010-M01-S089,10,89,53.36146949167851,103.12662373044145,20.857066182888644,10.922851153300055
B010-M01-S090,10,90,53.89572540154138,94.22970261684206,20.739284781099162,10.712142396177196
B010-M01-S091,10,91,52.32443935626321,98.35068330641961,20.752745467206996,10.909875474485494
B010-M01-S092,10,92,52.874162762750856,100.10112393503361,20.920991991158115,11.333230919843439
B010-M01-S093,10,93,52.25183881185702,102.46655153166567,19.9239849688447,11.481566087357379
B010-M01-S094,10,94,52.71259515467606,101.54559096326669,20.611695779603362,10.8184127357437
B010-M01-S095,10,95,52.30877889543466,102.20507139739144,20.24010084546238,11.565805215932556
B010-M01-S096,10,96,54.089782305219565,93.81707843690225,20.631255809992503,10.699745464556484
B010-M01-S097,10,97,52.54911355601578,100.1115561265631,20.60506868127966,11.350165092494269
B010-M01-S098,10,98,51.72227298425612,97.99902690811558,20.35673342839391,11.004413238838039
B010-M01-S099,10,99,53.843130853772706,96.78636084533191,19.695586307511547,11.646685805603848
B010-M01-S100,10,100,51.99254918590452,104.41283073549837,19.967501601122,11.275437029999116
B010-M01-S101,10,101,53.065557668322874,100.4195804251759,20.662800188591206,11.057843930624687
B010-M01-S102,10,102,51.90704860588428,99.1301999893651,20.99174193753031,10.840811524762573
B010-M01-S103,10,103,54.33969656176723,94.2323390799688,20.445032143323765,11.482575956434882
B010-M01-S104,10,104,53.41143170779987,98.59435155162986,20.60065217734337,11.25083834053961
B010-M01-S105,10,105,54.10587853982795,94.90152110533967,20.1367253723892,11.386134597668352
B010-M01-S106,10,106,53.37453846625661,97.42666545687399,20.886099582936207,10.771658456850483
B010-M01-S107,10,107,52.46204859263741,99.65199486222639,20.440697390019402,11.125966484620914
B010-M01-S108,10,108,52.68975038096835,101.9801984783608,21.111600029823272,10.920931913040347
B010-M01-S109,10,109,51.43043269396353,104.6798237278282,20.846747097204638,10.813781498472439
B010-M01-S110,10,110,52.887291619742086,100.20166851781076,20.92217566888416,11.358867999582843
B010-M01-S111,10,111,52.6894954226555,101.11596875046388,20.149563892734214,11.347025450786708
B011-M01-S001,11,1,45.9837624118,79.90600340650091,27.025637665097342,9.254966703084419
B011-M01-S002,11,2,47.15632539599524,72.91132894354683,25.762901709545286,9.99069418284276
B011-M01-S003,11,3,45.86545994584432,75.01442723810052,27.133986776478036,9.05012035021788
B011-M01-S004,11,4,48.46939325273737,72.09531422355607,26.29934012278841,9.220977447576443
B011-M01-S005,11,5,46.88829529479814,76.02782203156151,26.34802325979183,9.74597702064041
