ID,Batch,s_id,x1,x2,x3,x4
B007-M02-S024,7,24,56.480554755643446,118.14160055811242,27.248210054445376,9.972595864238897
B007-M02-S025,7,25,55.23300939211245,120.70682168699756,28.0310963152733,9.932523846160509
B007-M02-S026,7,26,54.682506385264226,118.33736874643363,27.900236788547293,9.889722097835579
B007-M02-S027,7,27,54.39492074069949,118.21326321622365,28.318206909360608,9.968182499572896
B007-M02-S028,7,28,55.14791224470418,117.50810076008517,27.2102553241099,9.894864097153523
B007-M02-S029,7,29,55.44832379644599,117.64997035773604,27.81942025858158,9.65144649953012
B007-M02-S030,7,30,55.85062351390545,119.00730991431541,27.545314349419417,10.010710627009903
B007-M02-S031,7,31,53.71869836216249,115.53192839832849,28.191438843695803,9.93521260759717
B007-M02-S032,7,32,55.302033223143646,121.53273339573404,28.367223490594185,9.573761390723572
B007-M02-S033,7,33,55.268602006323235,114.52150848298605,27.364313837030164,10.24085605906719
B007-M02-S034,7,34,54.50428222211712,117.96942264346428,28.34102436198028,9.790590040053406
B007-M02-S035,7,35,55.442834528525474,114.79429712089693,28.116042183677767,10.01366750325946
B007-M02-S036,7,36,54.58492084277924,116.3301277443773,28.955730164421198,9.865912589785292
B007-M02-S037,7,37,54.542115629042726,117.42367843801496,27.611958652652763,9.58631395838094
B007-M02-S038,7,38,55.386128076473526,118.27411848213114,28.000879028797737,10.006271927639737
B007-M02-S039,7,39,54.575027943118236,126.75720192791954,27.30498276134907,10.112904569997987
B007-M02-S040,7,40,55.443600724147686,122.77568145725276,27.426709981798815,9.846112404805083
B007-M02-S041,7,41,55.31007572469762,114.9137668565116,28.10937348277974,9.789265614705096
B007-M02-S042,7,42,54.61392608857611,119.92153639372295,27.49315439949034,9.840850535074015
B007-M02-S043,7,43,55.82780792061521,119.25851324404701,27.33731938228195,9.639871059495794
B007-M02-S044,7,44,54.06044197276374,131.0090455508981,28.406538273283516,10.05665201005659
B007-M02-S045,7,45,56.973664595852576,122.7525433410151,27.442808044204906,10.030985698213982
B007-M02-S046,7,46,55.821740093345824,121.96852125258563,28.666657180370915,9.913706211377432
B007-M02-S047,7,47,55.48500998505534,119.1338419313111,27.8601160726813,10.159559654457441
B007-M02-S048,7,48,54.567811743054094,115.85620697859972,27.63621399055809,9.829688853127859
B007-M02-S049,7,49,55.05384423349389,116.5765173550616,27.998924289189507,9.554577712312756
B007-M02-S050,7,50,56.34835313109558,118.5693983457297,27.86051163704483,9.92252207429695
B007-M02-S051,7,51,55.75418740243555,122.55131145528243,28.678237699454368,10.048032070301966
B007-M02-S052,7,52,55.554021495190554,114.91770622753072,28.02619918022951,9.827481260699827
B007-M02-S053,7,53,54.773513390374156,125.47335277307947,28.245716165926705,10.007801599463193
B007-M02-S054,7,54,55.1956065066206,116.67945556537732,27.839710389278277,10.006587037880085
B007-M02-S055,7,55,54.19419901033243,117.54997797579621,28.01669106435825,9.653823445767829
B007-M02-S056,7,56,54.91072363883942,121.72242454016558,27.70838622324054,10.000850937218171
B007-M02-S057,7,57,55.946960081466315,121.319841092699,28.36082617492522,9.823071243374473
B007-M02-S058,7,58,55.98575073996468,120.17218095292581,28.796909330064267,9.793739549915383
B007-M02-S059,7,59,54.81311004263524,120.39766321425813,27.886639990491854,10.18900388913185
B007-M02-S060,7,60,56.51609099899255,121.90177070762557,27.914117220922453,10.102172911251348
B007-M02-S061,7,61,55.77878567668337,116.59239845661021,27.98287554380768,9.989649769246789
B007-M02-S062,7,62,53.78381670231652,121.49605384697794,28.209914479869866,10.006098317659108
B007-M02-S063,7,63,55.33058969641016,122.60435637587535,27.973641787592985,9.691603496303651
B007-M02-S064,7,64,56.14834014048372,121.30281547898625,28.06384767305033,9.783991234505335
B007-M02-S065,7,65,54.62762273818174,117.14614592336689,29.09322939931835,9.826925093820986
B007-M02-S066,7,66,53.682977197782016,119.68168325039,27.541939118967367,10.11717160232455
B007-M02-S067,7,67,55.40658212831382,119.03284336494802,28.305544508154696,9.75220483946536
B007-M02-S068,7,68,55.06829031061403,120.88971438481823,28.06543823225426,9.8425452139499
B007-M02-S069,7,69,54.749116447033906,125.99396245607326,28.010351267561674,9.894409939798779
B007-M02-S070,7,70,55.93343329040208,122.74103170455217,27.97412794704455,10.048220579558707
B007-M02-S071,7,71,55.42411172517947,117.82247804622303,28.032235754049008,10.149180940183724
B007-M02-S072,7,72,55.36393917323455,121.53928632200338,28.647434225070473,9.906019016170049
B007-M02-S073,7,73,54.609334071863586,114.99702076023623,27.97847941123157,9.636221855871595
B007-M02-S074,7,74,55.742746343295195,118.27758136045288,28.279554167803497,9.764049063822448
B007-M02-S075,7,75,56.302143760186176,121.5548094525462,27.81162367932089,10.35231918803251
B007-M02-S076,7,76,55.43408161047405,120.54734310457658,27.985135174506542,9.794876006233585
B007-M02-S077,7,77,55.74619730106498,122.2848662275378,27.688363298653183,9.910552363024834
B007-M02-S078,7,78,55.114603469490255,116.46919610810627,27.937974400769118,9.719891803893201
B007-M02-S079,7,79,55.078255972775416,122.96080554597835,28.38511416103686,9.781900306710009
B007-M02-S080,7,80,54.96986560715256,118.97692720559479,28.50132023294891,9.54616995493664
B007-M02-S081,7,81,55.395627925175184,120.2616652190188,27.872458014526753,9.7283258833394
B007-M02-S082,7,82,56.11238767553315,118.01411804901383,28.183407591048063,10.008855990740626
B007-M02-S083,7,83,55.04025417205162,115.90253829544662,28.047885004519777,9.7614350209029
B007-M02-S084,7,84,56.59835461689286,123.32338399890419,27.672325404517316,10.050824723263162
B007-M02-S085,7,85,55.854694502131295,117.7500517387637,28.81220929402263,9.609307043561806
B007-M02-S086,7,86,56.321308288841756,123.16139026273552,28.169395422384397,9.62373010000768
B007-M02-S087,7,87,55.01879347153588,120.70302728855171,28.252356349917974,9.49395030270109
B007-M02-S088,7,88,55.912068915159296,119.89119502476852,27.44467206764319,10.00324756926084
B007-M02-S089,7,89,54.43625732733965,114.84938692892678,28.261317151658535,10.089841009984069
B007-M02-S090,7,90,54.237861462170216,113.40731990688634,28.085153692574213,10.210200559333947
B007-M02-S091,7,91,55.998583062191855,122.7197508703944,28.356583987625818,9.6880744170101
B007-M02-S092,7,92,55.749216891414456,114.82203041143138,28.015918023703275,9.626793242419245
B007-M02-S093,7,93,55.80653279510581,122.32322443522548,28.106734899312244,9.832322819163428
B007-M02-S094,7,94,53.82212102394723,119.22167822826754,27.216147241969967,9.855955943807855
B007-M02-S095,7,95,55.24475881080352,121.23135905173127,27.096826735081535,9.946017649899845
B007-M02-S096,7,96,54.48140528037937,115.41368179140936,27.73671140181443,9.720814786501315
B007-M02-S097,7,97,54.27972286758044,122.47297312290573,28.229321648932856,9.784342097067338
B007-M02-S098,7,98,54.51236877903492,120.22592662401992,28.485224978203277,9.922467062566863
B008-M02-S001,8,1,54.92001822322388,107.90521545260704,24.19040181090068,11.51993793207856
B008-M02-S002,8,2,56.24960805670925,114.37851370424393,23.418005875380718,10.999584605657645
B008-M02-S003,8,3,54.65570587049016,109.82108114996942,24.527848404599165,11.306932062668206
B008-M02-S004,8,4,55.43581374528508,116.18334649456018,24.251341221569586,11.935382875038409
B008-M02-S005,8,5,54.6924607401636,112.25834849166189,24.387744020479854,10.905708282544701
B008-M02-S006,8,6,54.94588115799295,108.44377132268866,23.76687761758637,11.759137558309963
B008-M02-S007,8,7,55.78397228071797,115.40891864141443,23.979575591905625,11.215611868158435
B008-M02-S008,8,8,55.210731439603705,107.42693904847636,24.323807723877273,11.31806696699412
B008-M02-S009,8,9,54.64304605321953,111.82883411590792,23.890862440709686,11.503856673437234
B008-M02-S010,8,10,56.290841097550555,107.81087582105528,23.783935193982227,11.17384621331968
B008-M02-S011,8,11,56.50917093413388,110.42621649284355,23.83104176321977,11.400493304351741
B008-M02-S012,8,12,54.843113354775134,115.91455918864892,24.230788975435445,11.385280299347196
B008-M02-S013,8,13,54.26547978495287,112.40089364583359,24.461559698037114,11.54634110581516
B008-M02-S014,8,14,55.909518007110876,116.39449542656261,24.49412269057267,11.006776759166364
B008-M02-S015,8,15,55.78113693283989,113.22885153846525,23.64521254195175,11.307753759580086
B008-M02-S016,8,16,54.800825416911756,112.98749824695172,23.60713669242391,11.467468360239538
B008-M02-S017,8,17,55.2276360916348,114.10124550628085,24.546660708858443,11.202006892333888
B008-M02-S018,8,18,54.43848131363653,112.83019176638648,24.732462483264122,10.926877690009302
B008-M02-S019,8,19,55.09170630577116,108.8529664848289,23.58205572852905,11.81845071628423
B008-M02-S020,8,20,55.56747952712439,107.60185136272946,24.017655097683843,11.283710401264253
B008-M02-S021,8,21,55.291964908661406,113.43095783600026,23.930034933431724,11.521614356035396
B008-M02-S022,8,22,55.44011515314665,114.73320801656435,24.393839596536733,11.18538584532812
B008-M02-S023,8,23,54.86186346675669,109.52880360314217,24.29324218640791,11.922664625883991
B008-M02-S024,8,24,55.448787095460816,112.04786574648917,24.129037213871495,11.301496996457358
B008-M02-S025,8,25,54.54201680642918,109.89510390418188,24.078037953010625,11.375759202837047
B008-M02-S026,8,26,54.3069066135489,112.54711051625479,24.81415411738872,11.363392539816555
B008-M02-S027,8,27,55.02363214872661,112.74764214986747,23.532065301084167,11.380126080217229
B008-M02-S028,8,28,56.12359869537216,110.99221190099908,23.93213489711661,11.29272232612924
B008-M02-S029,8,29,55.030880180468365,113.4431634361787,23.74649006681385,11.231512573512108
B008-M02-S030,8,30,55.010108456588334,106.55653023555338,24.42092156906538,11.117561172137403
B008-M02-S031,8,31,54.66765178567007,112.02178350670697,23.744089448030902,11.596741668147793
B008-M02-S032,8,32,56.04957082572453,112.7760385827875,24.085955913123623,11.552314958978169
B008-M02-S033,8,33,56.06340617069268,113.73249168753827,24.45473669472535,11.476983173009735
B008-M02-S034,8,34,55.556162514591726,116.21896520992063,23.717697747620583,11.244678001350723
B008-M02-S035,8,35,55.0674402537849,111.02735593469274,24.060246220043123,11.294479162823606
B008-M02-S036,8,36,54.68683771652048,109.71921099032514,23.963301346823727,11.42474125446602
B008-M02-S037,8,37,55.626992894547705,112.89701061207788,24.331354294097533,11.462950772426318
B008-M02-S038,8,38,55.14869084791918,110.80778328559148,24.44887233686443,11.224004347271356
B008-M02-S039,8,39,55.74614261129956,110.52140223709061,23.652957233737794,11.386501318838787
B008-M02-S040,8,40,56.23466899425435,109.45510463744027,23.438018540429752,11.473238940156964
B008-M02-S041,8,41,55.35115588493059,109.26603211842512,23.540598254558336,11.323941718904562
B008-M02-S042,8,42,57.029135207640564,113.37687758701723,24.046264519405508,11.400701586140757
B008-M02-S043,8,43,55.21199662091873,110.80345743881091,24.238808442579007,11.179665441390506
B008-M02-S044,8,44,55.047301744724614,116.60537555102101,24.231608673914575,11.136379707663815
B008-M02-S045,8,45,54.53466432815371,106.92915606007533,23.972106699522094,11.729885748745485
B008-M02-S046,8,46,54.821524693816876,109.01972363150611,23.424573747785455,11.320179901964512
B008-M02-S047,8,47,55.69236407682991,109.10063476341348,24.238831659933485,11.320428907775318
B008-M02-S048,8,48,56.019126297320746,110.19319656715392,23.907551926906645,11.412808371738384
B008-M02-S049,8,49,55.966452168109896,112.03604289741928,24.002898087556936,11.385210716669592
B008-M02-S050,8,50,56.62029368154369,112.66066466826464,24.151851895580133,10.892393116527366
B008-M02-S051,8,51,54.68899096995574,115.52112941533667,23.701500640995103,11.190514828306215
B008-M02-S052,8,52,55.33247459255087,110.17007961177876,24.211811966211382,11.566095796618466
B008-M02-S053,8,53,55.11865254412627,110.25927957977902,24.185685025292283,11.554154773531268
B008-M02-S054,8,54,54.796807051245665,114.57292960975107,24.45092309439732,11.060125135638422
B008-M02-S055,8,55,55.38276611468276,113.88858544290547,24.29210808338167,11.101270909414499
B008-M02-S056,8,56,56.43186655300865,110.24217960900997,23.518193702993596,11.390295257207926
B008-M02-S057,8,57,56.233738109759,109.82595980969678,23.320151689737827,11.71710677370268
B008-M02-S058,8,58,55.57190115619797,106.23975322650014,24.933625392198525,11.409821743902603
B008-M02-S059,8,59,54.949390322014885,109.2544944046289,23.57660088887051,11.28547910125527
B008-M02-S060,8,60,55.70630822609121,112.56937457154486,24.225265506129315,11.325797997722049
B008-M02-S061,8,61,55.37661418336306,112.79095791713705,23.856804863199695,11.420053162907667
B008-M02-S062,8,62,55.28472506195471,110.09076932475881,24.181534609630702,11.287006309033275
B008-M02-S063,8,63,55.59411069231957,112.58830185696397,23.40158653478298,11.816827665729495
B008-M02-S064,8,64,56.29300440341528,109.24530229782872,24.16547303062069,11.218854699501437
B008-M02-S065,8,65,54.71957374782991,115.39699946045384,23.75272012473291,11.47068257250904
B008-M02-S066,8,66,55.40895441056706,113.8996727316471,23.959978298029455,11.34922314250568
B008-M02-S067,8,67,54.45728762023515,115.14382266334,23.901671874422828,11.282869595573363
B008-M02-S068,8,68,55.855439915243274,109.81885927964956,23.830070744600636,11.485380286540867
B008-M02-S069,8,69,55.80564710834944,111.21829282832476,24.28571860506839,11.103378088785973
B008-M02-S070,8,70,54.687155088318676,113.8236734786593,23.99850714227996,11.509054136027851
B008-M02-S071,8,71,55.84298169676114,112.52145044459631,23.902564583003453,10.830265905382731
B008-M02-S072,8,72,54.9168456488494,116.65420468054461,24.18033522067408,11.258693222008782
B008-M02-S073,8,73,54.66958961990982,114.1303017370419,23.99945188590368,11.339614729367602
B008-M02-S074,8,74,56.0918372623701,115.72491770522214,24.238232640172047,11.736372719969731
B008-M02-S075,8,75,56.90212735337104,114.71008659721291,23.788303219424368,11.073237317128992
B008-M02-S076,8,76,55.8892054490495,111.69977804334512,24.428732087722906,11.306146595026904
B008-M02-S077,8,77,54.8030180376047,113.33728474940114,24.11379145559867,11.305103402839544
B008-M02-S078,8,78,56.18678412764547,110.91120989292442,23.743602372465794,11.380033291612627
B008-M02-S079,8,79,55.930310154345804,108.51702824653789,24.204246217336937,11.53702557134794
B008-M02-S080,8,80,55.3347730670592,104.47387924962139,24.202446079682602,11.26652321134069
B008-M02-S081,8,81,54.6259125621711,110.48957501418825,23.94063185325409,11.609293491570382
B008-M02-S082,8,82,54.957550248285216,112.6004353440208,24.137204186998943,11.530330732216933
B008-M02-S083,8,83,55.30815023083822,112.67628466514932,23.926142699121197,11.614104148393166
B008-M02-S084,8,84,55.829691943174105,111.12689771154402,23.605930832673618,11.125797604084823
B008-M02-S085,8,85,54.15913124604193,109.05973781130112,24.207502811466323,11.284463949375517
B008-M02-S086,8,86,55.38542743884117,109.7111273587493,24.02303075073374,11.406507006700819
B008-M02-S087,8,87,55.81059164395211,109.68066019224358,24.404419588631765,11.209453996403242
B008-M02-S088,8,88,55.789085476254556,113.01002840458224,24.52120860034543,11.257487158234616
B008-M02-S089,8,89,54.12392952438217,114.55096155182567,24.938552251897594,11.675524382007922
B008-M02-S090,8,90,56.010821239592836,107.41385963122866,24.06943094138196,11.291710913126472
B008-M02-S091,8,91,55.79684504379315,110.83816042670142,24.28520877855476,11.227333404166046
B008-M02-S092,8,92,54.06810633504826,114.19459101701085,23.76359199989041,10.919857395026174
B008-M02-S093,8,93,56.487869805999914,106.6939461796501,23.7359834968585,11.203006076431924
B008-M02-S094,8,94,56.634576061810314,111.64172128645127,23.901214323928212,11.442275190492266
B008-M02-S095,8,95,53.80993592502117,109.58497609326196,23.584171144454576,11.62550800146068
B008-M02-S096,8,96,55.66514288025202,114.3680116167243,23.959680713769643,11.508441729791134
B008-M02-S097,8,97,54.848542959949064,110.88676029865104,24.400423027153238,11.846275682677152
B008-M02-S098,8,98,55.08238312461748,111.43412404217668,23.769858801317138,11.043544643231444
B008-M02-S099,8,99,55.378639589362486,105.08606150658204,23.927703742178046,11.836543239233803
B008-M02-S100,8,100,55.59128778518338,112.06496973569773,23.844227826850528,11.483463882573814
B008-M02-S101,8,101,54.431785127862,108.67862140968046,23.78082474973038,11.307159239223617
B008-M02-S102,8,102,55.1439318791392,108.96474410607584,23.91822784320444,11.275118931436241
B008-M02-S103,8,103,56.09438070506426,107.94345190063478,23.196845380202745,11.318870784048945
B008-M02-S104,8,104,55.17165160840452,107.83600803910049,23.69584955162271,11.29714888871012
B008-M02-S105,8,105,55.46401891208052,118.29147481148411,24.467506704300718,11.167763260032062
B008-M02-S106,8,106,56.397298699939086,116.3006387540373,24.32613288319452,11.265201118287777
B008-M02-S107,8,107,56.2735899060567,114.96463693617295,24.37450521624418,11.429310301816502
B008-M02-S108,8,108,53.55322975195895,110.6386190692238,23.501951617915044,11.570645633690754
B008-M02-S109,8,109,54.884658725176784,111.13673665112962,23.662135573005997,11.632631222363859
B008-M02-S110,8,110,54.64983755607935,113.21208849837315,23.917034741693623,11.520845930908248
B008-M02-S111,8,111,56.23975737750016,110.86581287477779,23.721760095115172,11.485902127776717
B008-M02-S112,8,112,55.53354389654301,107.20826989890274,24.497797547234107,11.737947824554544
B008-M02-S113,8,113,55.207762618117414,115.16243929524454,24.25554758465525,11.073523495440403
B008-M02-S114,8,114,55.71500666292424,108.96192619138095,23.189517405756398,11.636808435845102
B008-M02-S115,8,115,55.990819694449,113.32754050371,23.7857002731034,11.755190361602974
B008-M02-S116,8,116,54.819378943513335,112.2900671598069,24.35466691887103,11.507721779018262
B009-M02-S001,9,1,49.539960161225864,105.62770838873423,22.622541540168555,13.825768929720919
B009-M02-S002,9,2,49.9247740828642,105.37621545030754,22.11284805829717,14.086421322280446
B009-M02-S003,9,3,50.022360478298395,103.7622003773975,22.728824175744336,13.389412871754592
B009-M02-S004,9,4,50.969495843717446,100.2352685680618,22.19577820699387,14.145970015579623
B009-M02-S005,9,5,50.57865220870029,99.95751702706006,22.09101868622244,13.4399185507477
B009-M02-S006,9,6,49.73634166252882,107.50360178898976,22.253109712405365,13.512605500980454
B009-M02-S007,9,7,50.21331660175931,106.90346660599265,22.878348006692153,13.896750005749249
B009-M02-S008,9,8,49.1837481276491,104.87923446825668,22.44872196473705,13.86214502349271
B009-M02-S009,9,9,49.68283765944475,102.53216449602918,22.605006983586804,13.574933938124266
B009-M02-S010,9,10,50.62441173030575,105.11083898390119,22.310297256587134,13.960132648201219
B009-M02-S011,9,11,49.81082135514287,96.97254666978495,21.945189708633226,13.672815914206389
B009-M02-S012,9,12,50.34695499527395,102.97328224142889,21.84186863653558,13.167077687442745
B009-M02-S013,9,13,49.54935375377865,100.79872128450559,23.119515820232465,13.294157989331094
B009-M02-S014,9,14,47.69762135748839,106.59557249335994,22.713245940069697,13.679040861434078
B009-M02-S015,9,15,50.35555716791879,105.88833151579298,22.130180150287433,13.626786979333433
B009-M02-S016,9,16,50.3362250903147,104.83813580654963,22.745418545485478,13.25698822672714
B009-M02-S017,9,17,49.48840583387517,102.96718654211524,22.337774117818864,14.256917565832145
B009-M02-S018,9,18,49.44071172792474,104.32000771949065,22.509952762908952,13.852891216905162
B009-M02-S019,9,19,50.02609457315251,107.76669779322874,22.35704368835413,13.766553234987775
B009-M02-S020,9,20,49.77381192160619,99.046490863039,22.19371594210297,13.76219886917008
B009-M02-S021,9,21,49.925369946111296,100.93437261694605,22.167802882933685,13.798772534430254
B009-M02-S022,9,22,49.48792530823783,101.83495048467,22.40914110452997,13.660997717767724
B009-M02-S023,9,23,49.72057046706987,100.82759045314118,22.81241152723865,13.473133221580854
B009-M02-S024,9,24,48.65159934685838,108.44696192018245,22.855895688434774,13.79617701554622
B009-M02-S025,9,25,50.396936588165474,98.018892403199,21.75946058346968,13.988328867375408
B009-M02-S026,9,26,47.33800324139835,99.99713460143779,22.045183215667816,13.586999876743244
B009-M02-S027,9,27,48.98266003827424,104.33355471429694,21.708594046863656,13.890011155982794
B009-M02-S028,9,28,48.837992856370356,102.56945016948029,22.578487307699536,13.54956221023442
B009-M02-S029,9,29,49.6542090865707,103.81064341189582,22.440952802059766,13.594893274926164
B009-M02-S030,9,30,49.46157410988138,105.26877653653875,23.0055820502732,13.599186135142308
B009-M02-S031,9,31,48.80021714326811,95.83198057896585,22.35294558946295,13.935176325525932
B009-M02-S032,9,32,50.16028106475266,109.4347975437905,22.032007023057776,13.586376251559152
B009-M02-S033,9,33,48.93334944465504,105.842610729822,21.869951089178603,13.741267849676012
B009-M02-S034,9,34,49.15359348848798,105.55593093548228,22.22176071725411,13.580192967807761
B009-M02-S035,9,35,48.6338750412327,100.96492890945173,22.69493886107823,13.62293762892532
B009-M02-S036,9,36,48.69003310210528,104.65890895223752,22.502998419423815,13.984457632667514
B009-M02-S037,9,37,49.03239753988666,98.67512106858321,22.524652194169477,13.379070246360968
B009-M02-S038,9,38,48.747717742787195,107.09629334423667,22.272311120802357,13.696039447326628
B009-M02-S039,9,39,47.95912356595489,99.34623889908866,22.287062335137474,13.652013040408384
B009-M02-S040,9,40,51.10541371120137,106.29469284583274,22.58108420875534,13.901644302417091
B009-M02-S041,9,41,49.31629662622953,102.98312434764075,21.85600389061501,13.665285860698344
B009-M02-S042,9,42,49.50297061195646,102.01849223146226,21.967331132644517,13.899145947538733
B009-M02-S043,9,43,50.97858453917246,106.50020323761896,22.239611096361976,13.984593696492599
B009-M02-S044,9,44,49.131973628844285,102.0432978523584,21.86331956800766,13.561913581109469
B009-M02-S045,9,45,49.768390490675316,108.43592732648993,22.713304272952737,13.901183755765796
B009-M02-S046,9,46,49.39000970045937,103.7582740337087,22.160377957011868,13.982974391746623
B009-M02-S047,9,47,49.85783661672452,106.67231685997069,21.966669466278685,14.041623009599604
B009-M02-S048,9,48,51.260089486432506,109.79522799557095,21.599527570367265,13.99581943923781
B009-M02-S049,9,49,50.79631812697787,100.82486667063705,22.21607956243793,13.572616935979168
B009-M02-S050,9,50,51.061207705106796,106.07714902988842,22.203339021705844,14.054628419760798
B009-M02-S051,9,51,49.24168746680888,108.80831706307922,22.101753698960277,13.8937588186902
B009-M02-S052,9,52,51.04724396706183,107.27578236440894,23.278320861135047,13.767752109835621
B009-M02-S053,9,53,50.183911922433545,101.99837855793334,21.932054934367905,13.8979906008572
B009-M02-S054,9,54,49.63299635415053,97.36243404260904,21.93589624928911,13.64606332397094
B009-M02-S055,9,55,50.74542233799506,109.15088132464275,21.87386540634678,13.761305429043778
B009-M02-S056,9,56,50.64093405145162,100.5259251139329,22.076840368343444,13.534346821874841
B009-M02-S057,9,57,49.61757783380383,103.38709126212339,22.345773241713832,13.776176380317695
B009-M02-S058,9,58,49.27150643262003,104.13147551406148,22.192139851692954,13.533843351810148
B009-M02-S059,9,59,50.29113842546501,102.46426340575763,22.55846553079847,13.717513912908862
B009-M02-S060,9,60,48.57543732554623,103.64265796125174,22.103496440789574,13.81303248712228
B009-M02-S061,9,61,50.001307595795886,102.92939936391971,22.311781177325056,13.422282035951689
B009-M02-S062,9,62,51.691514562166866,104.89439781256795,22.55937198708599,13.917382692286207
B009-M02-S063,9,63,49.129087560027074,99.94577835616823,22.486736931312414,13.681350862403608
B009-M02-S064,9,64,50.49360204361939,100.63663882196167,22.317805070055982,13.550252023383536
B009-M02-S065,9,65,49.52559854844445,107.93988408426934,22.643217769030382,13.554761815864445
B009-M02-S066,9,66,50.02845814695766,105.86497167756028,22.63700093252865,13.234940458654458
B009-M02-S067,9,67,49.27105553705537,107.33338036925316,22.38320859583961,14.164683950218713
B009-M02-S068,9,68,50.53302655632896,104.94728006332018,21.746598452324246,13.839524893340894
B009-M02-S069,9,69,48.61553813290246,100.5516024806981,22.897531611303783,13.62699346033099
B009-M02-S070,9,70,49.14979245553717,103.14830381344504,22.17953123030594,13.884922202900354
B009-M02-S071,9,71,49.42095059277046,100.1755776445477,22.59111637500099,13.899109151649824
B009-M02-S072,9,72,49.945586322852556,101.46391567216824,22.199296708919835,13.831977169420263
B009-M02-S073,9,73,50.47073249996274,102.87618498016396,22.29490845695201,13.358087188529412
B009-M02-S074,9,74,49.959037940912616,101.36919130478556,21.798318550983364,13.76885781412526
B009-M02-S075,9,75,48.79386517190978,106.70897457664609,21.30212768754462,14.143354285926284
B009-M02-S076,9,76,48.52325747935258,97.33552251179543,22.837388955270736,13.52674207494783
B009-M02-S077,9,77,48.6220998484854,106.35538405067238,22.21807789798677,13.991945506567301
B009-M02-S078,9,78,50.24323030160651,108.232712518158,21.764393040638538,13.416102354244014
B009-M02-S079,9,79,49.50147617970265,107.34451163753621,21.897614495928142,13.543562911514561
B009-M02-S080,9,80,49.642201903026894,102.70991022981357,22.00950442749175,13.692501472897275
B009-M02-S081,9,81,49.51699880444754,104.56965408575607,22.089196397854792,13.558943487859747
B009-M02-S082,9,82,49.700686543659515,110.3546680251954,21.655423689551018,14.027035875502056
B009-M02-S083,9,83,49.911533791844704,109.59131089854309,22.285926654031176,13.620171717955333
B009-M02-S084,9,84,50.217560048490235,106.76302731558664,21.7634987583676,13.637249969797745
B009-M02-S085,9,85,49.89934424831892,108.37232725521218,22.702714823848197,13.513920563651403
B009-M02-S086,9,86,49.91729689527708,105.22870839174543,21.83432360869191,13.725291811328276
B009-M02-S087,9,87,47.37198721954704,102.89095018603074,22.753546353142124,13.755877546584536
B009-M02-S088,9,88,49.617648241242,108.19846330232525,22.054526817685417,13.683622120011918
B009-M02-S089,9,89,49.50438251407436,103.15401466577318,21.969741629701634,13.91082760966164
B009-M02-S090,9,90,48.8021523958172,98.45662458224498,22.18551231523152,14.00586204932085
B009-M02-S091,9,91,48.97956446160712,103.02531220260008,22.669047836429847,13.88487757248821
B010-M02-S001,10,1,52.25969345018842,100.43085295347322,20.83369227431003,11.05035998143279
B010-M02-S002,10,2,52.980981043448466,97.49556714221633,20.12697152999144,10.930721675854457
B010-M02-S003,10,3,51.63730498588324,100.17678292180788,20.899284318338733,11.155166684063271
B010-M02-S004,10,4,52.46609221474311,102.3385109097543,20.37835142983452,11.414298095189308
B010-M02-S005,10,5,51.59901286058647,98.3721074125845,20.02813097016821,11.291093969861587
B010-M02-S006,10,6,52.75207793468391,96.01141272063755,20.94674157516843,11.130089421388607
B010-M02-S007,10,7,53.55633674255578,103.64406201557145,20.182128785688295,11.286951352549215
B010-M02-S008,10,8,52.071418513306774,101.3445773973878,20.749259433046173,11.107430202411848
B010-M02-S009,10,9,52.18379489153879,100.6809257345994,19.726647471055024,11.221910974720803
B010-M02-S010,10,10,51.347615977782176,97.87980609493786,19.961051742211144,11.335433793013314
B010-M02-S011,10,11,52.79978735642971,104.10407142485644,20.590802777214915,11.558859325161139
B010-M02-S012,10,12,52.39146780129688,94.76398918212541,20.031900136435386,11.201829916929851
B010-M02-S013,10,13,53.31690277389371,101.07219081151844,20.648470630411353,11.222346168130597
B010-M02-S014,10,14,52.32102910949957,98.62297008262556,20.48055054914445,10.840843911059627
B010-M02-S015,10,15,53.02482802549801,98.22129905814622,20.72665089622862,11.373543296357195
B010-M02-S016,10,16,51.932387884482054,100.76562000590762,20.606552516548067,10.920338582073317
B010-M02-S017,10,17,53.039480991261236,97.63686991498223,20.2153949646956,11.364345297200106
B010-M02-S018,10,18,52.69533608075422,103.8037407983817,20.394720623264174,11.045664672118983
B010-M02-S019,10,19,53.471708058650336,101.06702929462332,20.430170545665433,10.818166815670999
B010-M02-S020,10,20,53.42176534472694,97.57795437043634,20.009243293342664,11.000273504067337
B010-M02-S021,10,21,53.01859383639214,103.10310084731829,20.524381131463098,10.977064649759033
B010-M02-S022,10,22,52.36039198246514,100.77513988405916,20.824022975828715,11.316068169571924
B010-M02-S023,10,23,51.81579450456398,104.07732914061913,19.996426432205766,11.39486913319992
B010-M02-S024,10,24,51.65341235040229,103.34024947573438,20.421660997196692,11.143963482054682
B010-M02-S025,10,25,53.07105826616212,100.40538352032472,20.16392356353902,11.292395889246395
B010-M02-S026,10,26,52.00412250557269,95.38941525124702,21.18005493370727,10.809810808259835
B010-M02-S027,10,27,52.438426809580264,95.45827951389066,20.93517546987316,10.939273155837041
B010-M02-S028,10,28,53.20730271567967,100.76502509815141,20.808089321845696,11.113501850660043
